,0,1
701,323284,"[u'control', u'switch', u'loop', u'convert', u'time', u'buck', u'skip', u'detect', u'compar', u'pre', u'oper', u'pfm', u'revers', u'continu', u'hysteret', u'limit', u'peak', u'dc', u'mode', u'constant', u'synchron', u'light', u'off', u'regul', u'same', u'line', u'rippl', u'boost', u'variabl', u'modul', u'adjust', u'puls', u'dual', u'protect', u'width', u'start', u'devic', u'apparatu', u'point', u'soft', u'transit', u'type', u'high', u'down', u'transient', u'effici', u'charg', u'step', u'pwm']"
702,323285,"[u'current', u'mode', u'switch', u'sens', u'mean', u'detect', u'from', u'convert', u'regul', u'method', u'feedback', u'duti', u'control', u'dc', u'frequenc', u'inductor', u'therefor', u'reduc', u'suppli', u'driver', u'buck', u'stage', u'constant', u'singl', u'maximum', u'thereof', u'zero', u'adapt']"
703,714749,"[u'arq', u'wireless', u'commun', u'repeat', u'carrier', u'request', u'harq', u'hybrid', u'retransmiss', u'automat', u'nack', u'ack', u'broadband', u'multicast', u'transmiss', u'relai', u'transmit', u'mobil', u'acknowledg', u'method', u'link', u'packet', u'apparatu', u'messag', u'termin', u'mimo', u'util', u'system', u'layer', u'recept', u'receiv', u'feedback', u'schedul', u'support', u'radio', u'transfer', u'adapt', u'protocol', u'techniqu', u'signal', u'multipl', u'data', u'control', u'improv', u'process', u'channel']"
704,714748,"[u'retransmiss', u'harq', u'request', u'repeat', u'commun', u'hybrid', u'wireless', u'automat', u'transmiss', u'arq', u'persist', u'retransmit', u'transmit', u'downlink', u'nack', u'multicast', u'ack', u'sender', u'packet', u'station', u'acknowledg', u'uplink', u'method', u'semi', u'receiv', u'radio', u'interv', u'alloc', u'ofdma', u'pmi', u'mobil', u'schedul', u'mimo', u'apparatu', u'feedback', u'system', u'relai', u'bundl', u'resourc', u'lost', u'fraction', u'time', u'arrang', u're', u'on', u'combin', u'support', u'format', u'signal', u'h']"
705,D23366,"[u'diffus', u'freshen', u'aroma', u'dispens', u'volatil', u'fragranc', u'substanc', u'air', u'refil', u'activ', u'materi', u'evapor', u'scent', u'emitt', u'angl', u'stick', u'nebul', u'devic', u'hous', u'car', u'deodor', u'apparatu', u'holder', u'disk', u'light', u'aerosol', u'adjust', u'cover', u'facepl', u'contain', u'cap', u'heat', u'plate']"
706,382218,"[u'compar', u'comparison', u'between', u'retriev', u'document', u'search', u'ocr', u'similar', u'identif', u'match', u'electron', u'pattern', u'collect', u'output', u'read', u'medium', u'comput', u'analysi', u'readabl', u'measur', u'object', u'store', u'locat', u'therefor']"
707,310339,"[u'energi', u'harvest', u'gener', u'power', u'piezoelectr', u'tire', u'wide', u'platform', u'from', u'convert', u'band', u'movement', u'devic', u'apparatu', u'motion', u'compact', u'miniatur', u'sourc', u'effici', u'mechan', u'suppli', u'pressur', u'voltag', u'method', u'convers']"
708,257335,"[u'ldmo', u'dmo', u'later', u'voltag', u'diffus', u'superjunct', u'high', u'doubl', u'semiconductor', u'field', u'oxid', u'dope', u'mo', u'transistor', u'drain', u'devic', u'metal', u'enhanc', u'thereof', u'effect', u'gate', u'fabric', u'method', u'manufactur', u'trench', u'sourc', u'region', u'power', u'mosfet', u'current', u'same', u'channel', u'low', u'reduc']"
709,257330,"[u'trench', u'mosfet', u'gate', u'power', u'recess', u'semiconductor', u'buri', u'float', u'termin', u'perman', u'devic', u'shield', u'mo', u'transistor', u'channel', u'vertic', u'fet', u'same', u'zone', u'method', u'have', u'fast', u'charg', u'balanc', u'deep', u'schottki', u'form', u'fabric', u'fin', u'carbid', u'bit', u'super', u'manufactur', u'line', u'sourc', u'it', u'bottom', u'access', u'thick', u'voltag', u'edg', u'contact', u'region', u'type', u'later', u'mask', u'low']"
710,701 37,"[u'suspens', u'damp', u'height', u'shock', u'ride', u'bicycl', u'damper', u'suspend', u'chassi', u'vibrat', u'activ', u'forc', u'adjust', u'said', u'bodi', u'control', u'level', u'vehicl', u'automobil', u'set', u'wheel', u'actuat', u'thereof', u'motion', u'optim', u'system', u'oper', u'load', u'interfac', u'estim', u'user', u'adapt', u'apparatu', u'devic', u'motor']"
711,710  5,"[u'command', u'subsystem', u'transport', u'extens', u'reus', u'enhanc', u'metadata', u'sent', u'input', u'execut', u'o', u'i', u'relat', u'indirect', u'gap', u'oper', u'insert', u'referr', u'haptic', u'facilit', u'instruct', u'output', u'channel', u'scsi', u'within', u'driven', u'captur', u'pair', u'effect', u'bi', u'across', u'storag', u'express', u'system', u'flash', u'emploi', u'cach', u'host', u'order', u'block', u'target', u'disk', u'inform', u'media', u'between', u'remov', u'pci']"
712,424426,"[u'implant', u'granisetron', u'devic', u'diacid', u'juvenil', u'depot', u'biodegrad', u'medic', u'semi', u'close', u'coat', u'bioabsorb', u'alkano', u'bioresorb', u'stent', u'flexibl', u'control', u'biocompat', u'releas', u'linkag', u'poli', u'bone', u'materi', u'mesopor', u'cartilag', u'hydroxi', u'includ', u'deliveri', u'polym', u'intraocular', u'inject', u'nerv', u'fabric', u'tissu', u'therapeut']"
713,717136,"[u'translat', u'interoper', u'scalar', u'simd', u'convers', u'nativ', u'code', u'binari', u'dynam', u'program', u'java', u'execut', u'sourc', u'languag', u'instruct', u'set', u'represent', u'process', u'engin']"
714,710  8,"[u'configur', u'devic', u'driver', u'creation', u'renew', u'set', u'descript', u'reconfigur', u'asymmetr', u'method', u'mix', u'interact', u'printer', u'smart', u'form', u'user', u'discoveri', u'usb', u'enumer', u'apparatu', u'provis', u'firmwar', u'imag', u'portabl', u'displai', u'self', u'allow', u'dynam', u'machin', u'interfac', u'program', u'identifi', u'peripher', u'it', u'field']"
715,424422,"[u'implant', u'lumen', u'devic', u'balloon', u'medic', u'coat', u'primer', u'bone', u'insolubl', u'local', u'fabric', u'bodi', u'deliveri', u'surfac', u'inject', u'segment', u'porou', u'sheet', u'matric', u'biolog', u'reinforc', u'cement', u'biocompat', u'past', u'stent', u'matrix', u'cartilag', u'post', u'system', u'tissu', u'scaffold', u'degrad', u'flow', u'agent', u'defect', u'hydrophil']"
716,424423,"[u'medic', u'implant', u'devic', u'coat', u'scaffold', u'elut', u'tissu', u'drug', u'polym', u'entiti', u'materi', u'term', u'immobil', u'bone', u'malleabl', u'proheal', u'have', u'hemocompat', u'restenosi', u'3d', u'topcoat', u'rapamycin', u'biomateri', u'deliveri', u'poli', u'follow', u'porou', u'ceram', u'cathet', u'osteochondr', u'regener', u'fluorin', u'polyurethan', u'make', u'degre', u'repair', u'biocompat', u'viscou', u'manufactur', u'stent', u'osteogen', u'layer', u'engin', u'surfac', u'hydrocarbon', u'bioceram', u'hydrophil', u'amid', u'bioactiv', u'deminer']"
717,717131,"[u'analysi', u'static', u'detect', u'characterist', u'input', u'captur', u'analyz', u'perform', u'test', u'target', u'program', u'extract', u'valu', u'monitor', u'impact', u'from', u'us', u'identifi', u'data', u'comput', u'memori']"
718,717130,"[u'instrument', u'profil', u'inject', u'effici', u'coverag', u'cost', u'dynam', u'monitor', u'code', u'log', u'context', u'time', u'insert', u'data', u'run', u'report', u'real', u'procedur', u'usag', u'collect', u'debugg', u'perform']"
719,2503381,"[u'infrar', u'bolomet', u'sensor', u'ir', u'proxim', u'occup', u'bolometr', u'interfer', u'electromagnet', u'nanotub', u'devic', u'thermal', u'resist', u'packag', u'function', u'sens', u'equip', u'absorpt', u'measur', u'focal', u'base', u'variabl', u'plane', u'terahertz', u'instrument']"
720,42923195,"[u'lithium', u'materi', u'activ', u'posit', u'substanti', u'therefrom', u'specif', u'rich', u'nonaqu', u'secondari', u'electroact', u'prepar', u'obtain', u'batteri', u'electrod', u'non', u'cycl', u'insert', u'aqueou', u'ion', u'cathod', u'electrolyt', u'capac', u'process', u'high', u'composit', u'metal', u'densiti', u'primari', u'neg', u'vehicl', u'properti', u'oxid', u'compound', u'anod', u'li', u'particl', u'discharg', u'it', u'manufactur', u'contain', u'pack', u'voltag', u'produc', u'energi']"
721,715762,"[u'gui', u'design', u'interfac', u'user', u'definit', u'graphic', u'widget', u'develop', u'specifi', u'type', u'applic', u'customiz', u'paramet', u'auto', u'busi', u'profil', u'editor', u'support', u'gener', u'execut', u'configur', u'servic', u'templat', u'field', u'object', u'layout', u'creation', u'manag', u'creat']"
722,715763,"[u'graphic', u'programmat', u'develop', u'configur', u'diagram', u'model', u'program', u'which', u'node', u'state', u'execut', u'anim', u'gener', u'widget', u'paramet', u'integr', u'environ', u'design', u'us', u'databas', u'interfac', u'support', u'handl', u'creation', u'edit', u'gui', u'visual', u'function', u'automat', u'element']"
723,715764,"[u'inventori', u'patient', u'graphic', u'plan', u'interfac', u'default', u'paper', u'user', u'element', u'feedback', u'highlight', u'map', u'widget', u'ui', u'composit', u'indic']"
724,715769,"[u'drag', u'drop', u'channel', u'author', u'multipl', u'transfer', u'secur', u'multifunct', u'via', u'devic', u'arrang', u'function', u'icon', u'termin', u'inform', u'manipul', u'user', u'thereof', u'object', u'oper', u'mobil', u'method', u'context', u'data', u'provid', u'perform', u'between', u'applic', u'apparatu', u'configur', u'interfac', u'electron']"
725,428402,"[u'particl', u'biomass', u'barium', u'spheric', u'pellet', u'feedstock', u'powder', u'produc', u'fine', u'microspher', u'plant', u'precis', u'lignocellulos', u'granul', u'dry', u'bead', u'process', u'prepar', u'dioxid', u'expand', u'nanoparticl', u'porou', u'dispers', u'nanostructur', u'shape', u'method', u'densiti', u'size', u'dope', u'sinter', u'titanium', u'engin']"
726,428403,"[u'particl', u'nanoparticl', u'nanocryst', u'dust', u'powder', u'metal', u'compris', u'granul', u'core', u'pigment', u'shell', u'conduct', u'oxid', u'process', u'produc', u'anisotrop', u'fluoresc', u'electrod', u'stabil', u'prepar', u'non', u'hydrophob', u'method', u'thereof', u'densiti', u'silica', u'them']"
727,37524012,"[u'decod', u'encod', u'video', u'predict', u'intra', u'list', u'view', u'code', u'imag', u'pictur', u'construct', u'move', u'consider', u'inter', u'apparatu', u'refer', u'scalabl', u'scan', u'frame', u'compress', u'hierarch', u'program', u'macroblock', u'decompress', u'which', u'method', u'layer', u'respect', u'unit', u'codec', u'mode', u'region', u'order', u'gop', u'record', u'refresh', u'size', u'transcod', u'structur', u'4', u'264', u'residu', u'obtain', u'manag', u'weight', u'pixel', u'horizont', u'therefor', u'h', u'context']"
728,37524013,"[u'intra', u'intracod', u'predict', u'video', u'code', u'mode', u'encod', u'decod', u'refresh', u'macroblock', u'pictur', u'move', u'inter', u'frame', u'decis', u'method', u'imag', u'comput', u'us', u'readabl', u'select', u'level', u'pixel', u'resolut', u'tempor', u'apparatus', u'program', u'block', u'layer', u'apparatu', u'medium', u'determin', u'record', u'compress', u'scalabl', u'process', u'motion']"
729,37524015,"[u'bi', u'deriv', u'b', u'predict', u'pictur', u'locat', u'invalid', u'expir', u'co', u'interpol', u'miss', u'frame', u'bidirection', u'referenc', u'refer', u'block', u'compress', u'vector', u'video', u'motion', u'current', u'intra', u'move', u'least', u'residu', u'on', u'code', u'forward', u'base', u'switch', u'decod', u'direct', u'integr', u'layer', u'mode', u'bit', u'imag', u'program']"
730,37524016,"[u'motion', u'vector', u'video', u'encod', u'imag', u'decod', u'estim', u'pictur', u'predict', u'block', u'frame', u'move', u'code', u'method', u'apparatu', u'interpol', u'refin', u'predictor', u'search', u'tempor', u'compens', u'convers', u'partit', u'compress', u'candid', u'bi', u'transcod', u'arbitrari', u'process', u'zoom', u'pixel', u'hierarch', u'program', u'therewith', u'patch', u'processor', u'merg', u'fast', u'storag', u'field', u'medium', u'deriv', u'calcul', u'global', u'scalabl', u'inform', u'locat', u'us', u'engin', u'neighbor']"
731,320132,"[u'capac', u'state', u'remain', u'estim', u'health', u'batteri', u'assess', u'level', u'gaug', u'method', u'reset', u'cycl', u'determin', u'calcul', u'condit', u'base', u'over', u'hybrid', u'system', u'program', u'monitor', u'indic', u'drive', u'manag', u'storag', u'secondari']"
732,320134,"[u'protect', u'pack', u'batteri', u'circuit', u'secondari', u'trailer', u'abnorm', u'end', u'includ', u'detector', u'voltag', u'condit', u'monitor', u'over', u'fault', u'switch', u'discharg', u'limit', u'lithium', u'life', u'medium', u'semiconductor', u'current', u'suppli', u'equip', u'integr', u'detect', u'store', u'manag']"
733,336200,"[u'inductor', u'electron', u'layer', u'planar', u'integr', u'semiconductor', u'compon', u'turn', u'multilay', u'effici', u'chip', u'high', u'lamin', u'circuit', u'manufactur', u'dimension', u'coil', u'multi', u'structur', u'mode', u'common', u'ceram', u'unit', u'tunabl', u'galvan', u'caviti', u'commun', u'compact', u'substrat', u'differenti', u'modul', u'frequenc', u'make', u'three', u'secondari', u'wireless', u'packag', u'board', u'type', u'design', u'therefor', u'densiti', u'oper']"
734,327291,"[u'clock', u'gener', u'ic', u'signal', u'puls', u'3d', u'distribut', u'reson', u'wide', u'architectur', u'synchron', u'network', u'method', u'logic', u'edg', u'process', u'provid', u'adjust', u'interpol', u'control', u'integr']"
735,606 86R,"[u'cartilag', u'portal', u'tamp', u'defect', u'augment', u'axi', u'osteotomi', u'bone', u'prepar', u'sinu', u'introduc', u'offset', u'compound', u'tibial', u'collect', u'ligament', u'arthroplasti', u'caviti', u'joint', u'method', u'graft', u'other', u'vertebr', u'repair', u'instrument', u'specif', u'handl', u'tension', u'harvest', u'disc', u'shape', u'orthopaed', u'compon', u'patient', u'guid']"
736,455522,"[u'power', u'control', u'uplink', u'transmiss', u'transmit', u'revers', u'link', u'adjust', u'loop', u'outer', u'headroom', u'channel', u'level', u'sir', u'station', u'ofdma', u'utra', u'apparatu', u'commun', u'format', u'wireless', u'rate', u'command', u'scale', u'budget', u'multir', u'tcp', u'base', u'maximum', u'downlink', u'bit', u'interfer', u'calcul', u'absorpt', u'boost', u'method', u'multiplex', u'thermal', u'cqi', u'system', u'close', u'mu', u'peak', u'transport', u'wcdma', u'orthogon', u'adapt', u'combin', u'alloc', u'carrier']"
737,606 86A,"[u'rod', u'spinal', u'reduct', u'minim', u'invas', u'coercer', u'set', u'instrument', u'vertebr', u'percutan', u'insert', u'reduc', u'extens', u'implant', u'lumbar', u'torqu', u'interbodi', u'pivot', u'tool', u'pedicl', u'fixat', u'rel', u'facilit', u'method', u'manipul', u'extend', u'screw', u'anti', u'instal', u'stabil', u'techniqu', u'separ', u'column', u'tube', u'surgeri', u'retract', u'bodi', u'size', u'target', u'connect', u'adjust', u'intervertebr', u'orthoped', u'configur', u'cannula', u'spine', u'magnet', u'system', u'fusion', u'posit']"
738,307  91,"[u'vehicl', u'aircraft', u'electr', u'architectur', u'seat', u'ship', u'vessel', u'servic', u'control', u'rail', u'mount', u'convers', u'auxiliari', u'particularli', u'motor', u'unit', u'engin', u'vehicular', u'bu', u'fuel', u'hybrid', u'drive', u'structur', u'suppli', u'share', u'actuat', u'apparatu', u'distribut', u'method', u'arrang']"
739,349129,"[u'domain', u'crystal', u'liquid', u'wide', u'align', u'vertic', u'multi', u'angl', u'displai', u'apertur', u'mask', u'product', u'pixel', u'common', u'view', u'differ', u'transflect', u'electrod', u'panel', u'form']"
740,D12110,"[u'scooter', u'motorcycl', u'replica', u'electr', u'motor', u'toi', u'thereof']"
741,36518517,"[u'nand', u'string', u'vertic', u'analyt', u'flash', u'select', u'volatil', u'non', u'full', u'3d', u'impact', u'inhibit', u'contact', u'nonvolatil', u'nor', u'substrat', u'incorpor', u'dummi', u'gate', u'memori', u'form', u'least', u'size', u'card', u'region', u'common', u'therein', u'devic', u'disturb', u'out', u'verifi', u'step', u'architectur', u'base', u'search', u'program', u'oper', u'storag', u'channel', u'sourc', u'structur', u'cam', u'same', u'three', u'line', u'direct', u'arrai', u'materi', u'includ']"
742,36518511,"[u'emerg', u'block', u'dimension', u'three', u'flash', u'stack', u'nonvolatil', u'physic', u'sector', u'interleav', u'nand', u'eeprom', u'other', u'sub', u'characterist', u'memori', u'semiconductor', u'oper', u'simultan', u'devic', u'volatil', u'eras', u'non', u'system', u'storag', u'3d', u'decod', u'design', u'multi', u'data', u'plural', u'architectur', u'thereof', u'drive', u'multipl', u'program']"
743,704231,"[u'recognit', u'summar', u'speech', u'autom', u'result', u'updat', u'perform', u'multimedia', u'task', u'automat', u'vocabulari', u'evalu', u'context', u'over', u'portabl', u'identifi', u'storag', u'interfac', u'base', u'store', u'multimod', u'analyz', u'analysi', u'input', u'data', u'learn', u'charact', u'thereof', u'sound', u'mobil', u'improv']"
744,704233,"[u'nois', u'interfer', u'detector', u'activ', u'background', u'detect', u'speech', u'remov', u'recognit', u'suppress', u'microphon', u'voic', u'robust', u'product', u'environ', u'adapt', u'acoust', u'recogn', u'program', u'intellig', u'classif', u'featur', u'process', u'multi', u'paramet', u'model', u'identifi', u'reduct', u'estim', u'sound']"
